,Id,NODE_NAME,latitude,longitude
526,1540024500,-,35.92444699382161,128.59678101344468
527,1540024600,-,35.92446799425434,128.59930401310734
528,1540022600,서변지하차도,35.91509699336351,128.59959601295822
529,1540024300,서변지하차도,35.922655994364746,128.59948901309298
530,1540024100,동변교,35.92112299324358,128.60076001352016
531,1540023600,-,35.919475994307774,128.60089701421197
532,1540024200,-,35.92122699403189,128.6035490135749
533,1540023800,-,35.919628994022176,128.6060710126291
534,1540023700,-,35.919551994058416,128.60359801289815
535,1540023300,-,35.91672199402651,128.60374301319789
536,1540023200,-,35.916591994170204,128.6010330141765
537,1540022500,-,35.91503599362722,128.60379201322814
538,1540024900,-,35.92594399377517,128.54407001245644
539,1540022200,-,35.913435993096186,128.54257601382903
540,1540016800,-,35.89700899354435,128.54194001239978
541,1540017500,침산지하차도,35.89908499408618,128.5916690136151
542,1540003301,-,35.901165993515036,128.59359401385248
543,1540018800,-,35.90293499398549,128.5939560125999
544,1540017300,-,35.89869199372854,128.59322701402922
545,1540015200,성북지하차도,35.89358799406118,128.5917220129877
546,1540013900,성북지하차도,35.890921993854704,128.59377301311892
547,1540010600,경대지하차도,35.8843799938224,128.6007000140822
548,1540012700,도청지하차도,35.88906099435564,128.59725601350598
549,1540010400,경대지하차도,35.88306699403618,128.60085601309592
550,1500001900,수성지하차도,35.85961299331084,128.607035013706
551,1500001500,대봉지하차도,35.856480993831674,128.60683101338265
552,1530005500,희망지하차도,35.84534599322224,128.60581701291687
553,1530004800,중동지하차도,35.84341899320075,128.6061870126586
554,1530003100,중동지하차도,35.838471993552105,128.60554701251561
555,1510009200,-,35.87449799381664,128.61206301318293
556,1510009400,-,35.874656993688866,128.6109160131225
557,1510006700,-,35.868130994153674,128.61529001299365
558,1540021000,산격대교,35.908094993280045,128.60072801307305
559,1540020400,-,35.9067549935415,128.6023260125821
560,1540020100,-,35.90579399376642,128.6024780142158
561,1540021400,산격대교,35.9092869934328,128.59988301350515
562,1540021900,-,35.91142099368013,128.59959301234682
563,1540018200,-,35.900887993809036,128.6185010125454
564,1540017000,-,35.898203993646895,128.61781501236976
565,1510012700,-,35.89567799397451,128.64560401377722
566,1510012800,공항네거리,35.89824299404818,128.6381310127085
567,1510005600,-,35.86516999346857,128.71374101421242
568,1510005700,-,35.86528899390761,128.71815601362744
569,1510000701,-,35.867905993426966,128.72393501330734
570,1510005800,-,35.866037993783905,128.72486701300292
571,1510006300,-,35.86734399384843,128.73232901313102
572,1510000800,-,35.87079299395988,128.73241201420478
573,1510006200,-,35.86729799354063,128.72881701329229
574,1510000700,-,35.86926899389725,128.7278850141934
575,1510007300,-,35.869177993450336,128.7084250128479
576,1510007400,-,35.86984499405177,128.70223301376694
577,1510007500,-,35.87051199436228,128.69601001348994
578,1510001501,-,35.87267999336849,128.68974601340486
579,1510001600,-,35.875169994186116,128.68526301288335
580,1510010100,-,35.876801993691274,128.68478401354477
581,1510009600,-,35.87507999380262,128.68026101407506
582,1510010200,-,35.87682899431888,128.62709701307216
583,1510008700,-,35.87374799389272,128.62881401340778
584,1510008800,-,35.873767994423794,128.62691401306438
585,1510007600,-,35.87150799351553,128.6269930132145
586,1510007700,-,35.871566993555525,128.6288690136893
587,1570006500,-,35.79868899413321,128.48940401265818
588,1570011500,-,35.79762499292455,128.49043401258956
589,1570011400,-,35.795024993605615,128.48687201296758
590,1500007000,-,35.876480994359696,128.57824201335478
591,1550009000,-,35.83925199427943,128.70446401324176
592,1550008900,-,35.836913994342225,128.7086700133628
593,1550008700,-,35.836114993720344,128.7041250139253
594,1550008200,-,35.833916993519544,128.70783401304658
595,1550008000,-,35.833032993908155,128.70371501404952
596,1550007700,-,35.83069499341065,128.70687401419605
597,1550011400,-,35.8467569932556,128.6495150141792
598,1550012500,-,35.85067799366484,128.65333401352024
599,1550012100,-,35.8480359943543,128.64949801357466
600,1550012000,-,35.84801499364419,128.65175601405406
601,1550007400,-,35.83017499346685,128.62378801347094
602,1550006900,-,35.82747799385851,128.6262720133002
603,1510009100,-,35.87391099360658,128.61262801281168
604,1510010400,-,35.87697699392305,128.60668701326946
605,1550014200,-,35.854858994324466,128.60897501322896
606,1550011800,-,35.84735199362615,128.6077600135533
607,1550010100,-,35.84116699427621,128.60810701311732
608,1540014700,성북교서편,35.892739993290355,128.59252001327584
609,1540014800,성북교동편,35.89316099415906,128.59347401288665
610,1540012400,도청교서편,35.888725993446954,128.59856801313248
611,1540013500,도청교동편,35.89000799397142,128.59894301335177
612,1540011300,경대교서편,35.88632799389094,128.6007880127747
613,1540011400,경대교동편,35.886329993664546,128.60196601374614
614,1540008200,칠성교서편,35.87615599362,128.6063520135423
615,1510010000,칠성교동편,35.876767994130546,128.6066020135344
616,1500006300,신천교서편,35.87356799346795,128.6111500134005
617,1510008900,신천교동편,35.87379299380046,128.61211701377158
618,1500003800,동신교서편,35.868278993859526,128.61361401299922
619,1510007000,동신교동편,35.86819999368765,128.6145470135987
620,1500000900,대봉교서편,35.85496199418265,128.60746301295134
621,1550014300,대봉교동편,35.854880994177904,128.60865801326392
622,1530005800,희망교서편,35.847465993757076,128.6060150129893
623,1550011900,희망교동편,35.847366994214354,128.60754101307597
624,1530004100,중동교서편,35.841479993824635,128.60645801378453
625,1550010200,중동교동편,35.841240993898204,128.60771901378084
626,1530002000,상동교서편,35.83484999363904,128.60542001349208
627,1550008300,상동교동편,35.83448499339492,128.60674001300308
628,1550006100,용두교서편,35.82505199448455,128.60855701324022
629,1550006200,용두교동편,35.825180994036934,128.60962701280448
630,1540021100,서변대교,35.908218993553966,128.5854720125277
631,1540020700,조야교,35.907118993916114,128.5779410136137
632,1540019200,노곡교,35.90382499417975,128.56401701375722
633,1520007200,매천대교,35.89189099417772,128.54219201377214
634,1540015700,매천대교,35.89470299408361,128.54203001283994
635,1510009800,화랑교,35.87643699405764,128.65939201266121
636,1510010300,화랑교,35.876836993514274,128.66112501363702
637,1510013800,-,35.989212993849016,128.6977530129107
638,1540009500,-,35.88057999307426,128.58519501301276
639,1540008500,-,35.87696499403415,128.59933301301544
640,1530003800,-,35.84079099373403,128.60107601251332
641,1540018700,-,35.902383994179566,128.5706790132682
642,1540018000,-,35.90060999427849,128.59339101336158
643,1540018600,-,35.90187499422257,128.59331101338586
644,1540015500,-,35.89422699351708,128.59303601420456
645,1550009600,-,35.84022699400408,128.60774101375682
646,1550010400,-,35.84240899332545,128.60800801334113
647,1550010500,-,35.84349099448437,128.60802901365264
648,1550011100,-,35.845981994243495,128.60764401316118
649,1550011200,-,35.84649099431847,128.60752701354613
650,1550012200,-,35.848198993527326,128.60778001302452
651,1550012300,-,35.84905999392445,128.60804801346816
652,1550013100,-,35.85280599390273,128.608847012898
653,1550013800,-,35.854063993884445,128.60884201259987
654,1550014600,-,35.857131993558,128.60851501291629
655,1550014400,-,35.855775993610955,128.60871101337437
656,1550015100,-,35.86008799400805,128.6088200129293
657,1550015000,-,35.85890099436393,128.60849301299106
658,1550015200,-,35.862069993581954,128.61007501295808
659,1550015400,-,35.862504993563476,128.61060401277553
660,1550016400,-,35.86720099335878,128.6147120132724
661,1550016000,-,35.865481993529436,128.61388101315313
662,1550007000,-,35.82776599384408,128.63396401345392
663,1540001700,팔달교,35.896728993547605,128.54969501328415
664,1540001200,팔달교,35.893981993986195,128.5517920131457
665,1500000100,수성교서편,35.8617329941921,128.6084450139247
666,1500000500,봉산육거리,35.863895994095785,128.59945901289174
667,1500000400,삼덕네거리,35.863241993827216,128.6026260132258
668,1500000800,계산오거리,35.866439993726104,128.58759501276128
669,1500000700,반월당,35.865482993817366,128.59334601355002
670,1500000600,신남사거리,35.86487899380413,128.5823380131675
671,1500000300,-,35.86266299405892,128.5741370130592
672,1500000200,수성교네거리,35.86189299324241,128.60820701355163
673,1520000500,반고개네거리,35.862068993668416,128.5720440130779
674,1520000300,내당역네거리,35.86013499299182,128.5646190135273
675,1550004600,수성교동편,35.86136199457472,128.60905401233842
676,1550003800,-,35.85888499363914,128.640415013437
677,1550003700,수성구청역,35.85884199361072,128.6357630132577
678,1550004000,-,35.859287993696924,128.62397201379733
679,1550004500,-,35.86110099384181,128.60948201380674
680,1550004400,대구은행네거리,35.859796994325755,128.61411301347607
681,1550004300,수성네거리,35.859659993642666,128.61761301315488
682,1550004200,-,35.85950699411917,128.620874014131
683,1550004100,-,35.85939599341932,128.62245301395043
684,1540007600,-,35.95876099332809,128.55353101310757
685,1540007200,읍내삼거리,35.946979993679115,128.55137601304241
686,1540006700,칠곡지하차도,35.934766993687404,128.54877701267074
687,1540006300,칠곡네거리,35.932765993684065,128.5484590129229
688,1540006100,칠곡지하차도,35.931285993472684,128.54822501280407
689,1540006000,-,35.93080699339957,128.53892801302706
690,1540005500,공원네거리,35.925624994160884,128.54731901305212
691,1540005400,-,35.925498993920066,128.5434960133979
692,1540005200,태전삼거리,35.920227993722946,128.54647401282034
693,1540004700,-,35.91356499386642,128.5484780134042
694,1570009800,-,35.906205994103715,128.41084001299652
695,1540003900,-,35.90366799403546,128.54682101301242
696,1540003500,-,35.902410994199904,128.6036990137246
697,1540003400,연암네거리,35.90167999419068,128.59631001397366
698,1540002900,백사벌네거리,35.90081999346431,128.58884801289722
699,1540002700,산격중학교,35.90029899426897,128.60909001329856
700,1540002600,노원네거리,35.89942999364707,128.57933001337645
701,1540002500,복현고가차도,35.89823499454006,128.61345501360302
702,1540002300,복현오거리,35.89764299385457,128.61495401312294
703,1540002000,복현고가차도,35.896747993658366,128.6160800135172
704,1540001900,-,35.89689599377996,128.57478601361797
705,1540001500,-,35.895334993578835,128.61785801267746
706,1540001300,-,35.89482899368076,128.57123201348975
707,1540000900,-,35.89306999376074,128.55264201378816
708,1540000800,-,35.89279599335496,128.5677300138853
709,1540000700,복현네거리,35.89237199356381,128.62221701377285
710,1510004100,입석사거리,35.892075993648184,128.64353801283804
711,1540000600,-,35.89248699389444,128.55318301360066
712,1540000500,-,35.891527993874114,128.62412201317548
713,1540000400,-,35.89127899355819,128.5650860130069
714,1540000300,상신삼거리,35.89095599404051,128.55461301356752
715,1510004000,-,35.889881993747004,128.64229501335365
716,1510003900,아양교동측,35.889709993956146,128.6422130138873
717,1540000200,만평네거리,35.88969999369849,128.56228701383932
718,1510003700,아양교,35.88786999370888,128.641012012783
719,1510003600,아양네거리,35.88754599360632,128.64072601271155
720,1510003500,등촌네거리,35.88739799405673,128.65192901363287
721,1510003400,큰고개고가차도,35.88740999296685,128.63059601334575
722,1510003300,큰고개오거리,35.88561699322484,128.6329790127701
723,1520001800,-,35.88597199358204,128.5575530134197
724,1510003200,등촌초등삼거리,35.88377099392861,128.6585250136647
725,1510003000,큰고개고가차도,35.88257699374169,128.63601901303716
726,1520001700,평리교,35.882936993743684,128.55589201240892
727,1510002900,-,35.882398993486795,128.6361940124776
728,1520001600,평리교,35.88217299399761,128.55543501313204
729,1510002500,동부지하차도,35.88125299361368,128.63961301331642
730,1510002400,-,35.881217993935586,128.6373690132064
731,1510002200,-,35.880173993244526,128.64202701244577
732,1520001400,평리지하차도,35.88049999435033,128.55486201346898
733,1510002000,-,35.87897499415776,128.64324601393128
734,1520001200,평리네거리,35.87907199431772,128.55484301271065
735,1570009500,-,35.87923999342532,128.39745301284802
736,1570009300,-,35.878292994293204,128.41633601256032
737,1510001700,효목네거리,35.87654599374478,128.6450270135835
738,1570009200,-,35.87676299365385,128.42089401338325
739,1520001000,평리광명네거리,35.8755599935146,128.5549150131534
740,1510001500,반야월삼거리,35.87432499323837,128.68802501342225
741,1510001300,-,35.87253699418981,128.74027701415758
742,1510001200,-,35.87243699415652,128.74179001386136
743,1510001000,-,35.87201499343314,128.7477590129483
744,1550004900,-,35.8719859937426,128.64798301305632
745,1510000900,송정삼거리,35.87113399413353,128.73345101255427
746,1570009100,-,35.871948993976844,128.4221820135317
747,1550004800,무열대삼거리,35.870041994239756,128.64882801341145
748,1520000700,신평리네거리,35.87045299430237,128.5549330131573
749,1510000600,-,35.869318993615096,128.6932850132021
750,1510000500,-,35.867343993898366,128.69636501267922
751,1510000400,안심주공네거리,35.86675199329442,128.70164301344718
752,1510000300,안심중학삼거리,35.8661069933791,128.7078840135301
753,1510000200,-,35.86600099394589,128.7181140138191
754,1510000100,반야월네거리,35.865989993075864,128.71354101392376
755,1520000600,남평리네거리,35.8635479935624,128.55616701326375
756,1550004700,-,35.86136899377156,128.6477680137302
757,1550003900,만촌네거리,35.85892199424894,128.64602301391358
758,1520000200,두류네거리,35.85790199401421,128.5574510126828
759,1570008700,-,35.85819099350243,128.43503801327302
760,1550003600,-,35.856589993496655,128.6506320127508
761,1550003400,-,35.85508499387135,128.65339601387706
762,1550003300,-,35.854560993372004,128.65452801382557
763,1520000100,감삼사거리,35.854332994029726,128.5480050131375
764,1550003200,-,35.853207993187844,128.65851101432006
765,1550003100,-,35.8530679942909,128.6593970127024
766,1550003000,담티교,35.85085399365672,128.665283012716
767,1550002900,담티교,35.850113994088936,128.66654101348817
768,1530000500,두류공원네거리,35.84704199390264,128.5669460134561
769,1550002600,연호네거리,35.846092993993075,128.67268501289934
770,1550002500,-,35.842945993293384,128.69410901391842
771,1550002400,-,35.842242992926046,128.69918301406048
772,1550002200,-,35.841644993803705,128.7017680126197
773,1550002000,월드컵삼거리,35.84144699388533,128.68535801295195
774,1550001900,신매네거리,35.840885993502994,128.70498501348834
775,1550001600,매호네거리,35.839271994320164,128.70935801331527
776,1530000300,두리봉네거리,35.839937994464705,128.55932901300264
777,1530000200,성당네거리,35.83765399441892,128.55754501331356
778,1550001300,중산삼거리,35.83561499329241,128.72122601315766
779,1530000100,달성군청삼거리,35.83527399356628,128.55590301383214
780,1550001100,상동교동편네거리,35.834419993733675,128.606972013198
781,1550001000,범안삼거리,35.83398699437374,128.67048201304607
782,1550000400,-,35.82914599388209,128.6083320132231
783,1550000300,연호지하차도,35.8280059939304,128.6665280133352
784,1550000200,수성못네거리,35.82520599352231,128.60983401392966
785,1550000100,관계삼거리,35.81893199299465,128.64946401328217
786,1570007700,-,35.81086699369492,128.51591201367114
787,1570007500,가창교,35.805913993877134,128.62320501335714
788,1570006900,화원교,35.80244599381867,128.4953280133107
789,1570006800,화원교,35.801838993642626,128.49455901286638
790,1570006600,용계교,35.80111599278112,128.62263801348305
791,1570005800,화원IC입구,35.795042993596475,128.48303301284383
792,1570005400,강경교,35.78997599288759,128.47019601300644
793,1570005300,강경교,35.78964099407961,128.46934201301372
794,1570004300,-,35.76043699392576,128.3989200132542
795,1570004000,고령교,35.753918994291794,128.38876601347613
796,1570003900,-,35.7555909936419,128.5673290130837
797,1570003400,삼산교,35.734978993010934,128.66156801380527
798,1570003000,-,35.72632299346979,128.43451201373196
799,1570002900,-,35.72317499327657,128.43672101384658
800,1570002600,-,35.705516993883904,128.43778201260474
801,1570002500,-,35.70522999357986,128.437903012855
802,1570002200,현풍교,35.69632399417925,128.44454801232908
803,1570002100,현풍3교,35.696124993551656,128.43926901340262
804,1570002000,현풍교,35.695799993651555,128.44484401266905
805,1570001700,현풍3교,35.695209993622235,128.43926301264327
806,1570001400,-,35.689507993673296,128.4469230138815
807,1570001200,-,35.6787019931811,128.4463680133463
808,1570000800,-,35.67313399332004,128.44862601279334
809,1570000500,-,35.667852993903864,128.44989401225635
810,1570000400,한정교,35.647635993732116,128.4552220130133
811,1570000300,한정교,35.646395993905685,128.45450301331738
812,1540007800,-,35.96174099344522,128.55137001364452
813,1540006500,-,35.93359299329696,128.53379001304228
814,1540006600,칠곡IC,35.934249994452664,128.53760301351764
815,1540004600,북대구IC 입구,35.91300199382596,128.58788101395808
816,1540004000,-,35.903584993888714,128.58723001296758
817,1540003700,-,35.90314899362457,128.57019501249906
818,1540003000,침산교서편네거리,35.90083499311189,128.59176301326178
819,1540002400,-,35.89844399432633,128.5628700136891
820,1510002800,동대구JC,35.881817993754,128.6885190126503
821,1520001100,서대구IC,35.87840999378425,128.53394601250142
822,1570004400,달성IC,35.76629199322088,128.47626501347258
823,1540007700,-,35.961194993264336,128.55099801273644
824,1540007500,-,35.95864799365221,128.55086901393614
825,1540007000,칠곡IC,35.938930994387114,128.5369840139234
826,1540006400,칠곡IC,35.93288499417905,128.53420701332462
827,1540005600,금호터널북단,35.92617899347195,128.53106001302166
828,1540005300,검호터널남단,35.92059299387496,128.52845001289353
829,1510004600,금호2교남측,35.91687699388196,128.63336701355064
830,1540004800,금호1교동측,35.914023993840104,128.60663301371272
831,1540004500,금호1교서측,35.912846993755394,128.60011601390744
832,1540004400,북대구IC,35.910713993792726,128.58182601275686
833,1540004300,북대구IC,35.90951799321449,128.58306201363717
834,1540004200,북대구IC,35.90829699377702,128.57695001341762
835,1540002200,-,35.89743499393277,128.55029801276615
836,1540001800,금호JC,35.897123993387844,128.5246310135995
837,1540001600,-,35.896654994509056,128.54653601334428
838,1540001000,금호JC,35.89321099330282,128.52156601363194
839,1540001100,금호JC,35.89328399378646,128.53204101388042
840,1540000100,금호JC,35.889313994084795,128.525663013567
841,1510003100,동대구JC,35.88289099337832,128.6989940134713
842,1510002600,-,35.88104699404473,128.70190001362465
843,1510002300,-,35.88046499363626,128.70284701324601
844,1520001500,서대구IC,35.88075799381046,128.53402701328866
845,1520001300,서대구IC,35.87939899402138,128.53015601239665
846,1510001400,-,35.873039994088,128.74023801343694
847,1520000900,서대구IC,35.87368099337546,128.53146401269626
848,1510001100,-,35.87223699380636,128.74170601343565
849,1570005900,옥포JC,35.795681993502505,128.4647780139066
850,1570005600,옥포JC,35.79065399375894,128.46159001342866
851,1570005200,옥포JC,35.789342994013154,128.46485201367685
852,1570004500,달성IC,35.76969699415279,128.47390101361148
853,1570004100,달성1터널 북측,35.757787992935704,128.4775350137074
854,1570001100,현풍IC,35.67863399314208,128.43456101249546
855,1570000900,현풍IC,35.674265993318905,128.4366910133988
856,1510004700,도동JC,35.91734699389887,128.66719601338508
857,1510004800,도동대교,35.92082099428047,128.66754001340254
858,1510004900,도동대교,35.93096199351461,128.67448001293866
859,1510005000,도평터널,35.93161499395301,128.67592501288178
860,1510005100,도평터널,35.93508899378948,128.68385101311992
861,1510005200,백안터널,35.94234899377368,128.69661201369578
862,1510005300,백안터널,35.946092994658805,128.70183501365244
863,1510005400,와촌터널,35.95378999340671,128.7212260132955
864,1540007900,대구북구-칠곡 경계,35.961824993417686,128.55103401281738
865,1570011700,-,35.79970299395219,128.49581201333677
866,1550013900,-,35.854242993177465,128.6585920133209
867,1570003401,삼산교,35.735204993397105,128.6612330133148
868,1540020500,매천시장지하차도,35.90678599348589,128.54153501275022
869,1540018400,매천시장지하차도,35.901826993816684,128.54141301335486
870,1540028400,구천교,35.943336993595096,128.55489901321286
871,1540028500,구천교,35.943397994082325,128.55381201317257
872,1540027500,대봉교,35.93743499376854,128.55512501328602
873,1540003200,침산교서편,35.90087199355701,128.59206201306944
874,1540003300,침산교동편,35.90109399366878,128.5932280132745
875,1560008600,-,35.83040999408186,128.48781001353504
876,1560020700,-,35.853991993345474,128.52451301358508
877,1560020100,-,35.852156993471176,128.53061301329186
878,1560016600,본리초교네거리,35.84354199370051,128.53707901336983
879,1560016700,장기네거리,35.84362399403812,128.53061301264577
880,1560001801,-,35.84873299397872,128.52632901356736
881,1560019300,-,35.84965999339638,128.52559401247998
882,1560019800,-,35.85051899324673,128.53061301299604
883,1560019700,-,35.850138993851296,128.5285110132466
884,1560019900,-,35.852139993181304,128.52514501345235
885,1560020000,-,35.85215599300392,128.52847101388932
886,1560021100,-,35.85410699350028,128.53061301337652
887,1560020900,-,35.85405699385357,128.5284500129799
888,1560020800,-,35.854023993776565,128.52585901389008
889,1560022400,-,35.857611993673494,128.530592012972
890,1560022900,옷박골네거리,35.858818993942144,128.53059201356936
891,1560022600,용산지하차도,35.85880199409817,128.52520701357665
892,1560008500,-,35.830401993164685,128.50731701281072
893,1560016900,-,35.84442699431364,128.4722760129065
894,1560011600,-,35.8372879929324,128.49203201371097
895,1560013500,-,35.839691993685406,128.49201001309152
896,1560010100,-,35.834962994189134,128.485831013295
897,1560010200,-,35.83497599377047,128.48240201344112
898,1560014200,-,35.84085899340329,128.47485901330583
899,1560015300,-,35.84201499357177,128.4780670132206
900,1560015100,-,35.84200899363533,128.48580801397932
901,1560015200,-,35.84201399328175,128.4818060137052
902,1560013100,-,35.83967399361681,128.48580401331677
903,1560011400,-,35.837285994246066,128.48581701311429
904,1560012800,-,35.83966599453447,128.4803550135375
905,1560012700,-,35.839665993681315,128.47809401286392
906,1560013400,-,35.83968899310316,128.47559601270942
907,1560017200,-,35.84445899391911,128.48578801329174
908,1560017400,-,35.84447099349187,128.47807601344405
909,1560017100,-,35.84444599410069,128.47486601300264
910,1560015000,-,35.84197799328628,128.47486601277714
911,1560018900,-,35.84844999336437,128.47807001292483
912,1560022000,-,35.857097993910756,128.5210880130176
913,1560021600,-,35.85542699353529,128.50496701323223
914,1560021200,-,35.85413399411335,128.5049450137555
915,1560023400,문화대삼거리,35.85933299415874,128.4921920130605
916,1560021900,-,35.85563799347583,128.49215301307277
917,1560020500,-,35.85358499392189,128.49978401267376
918,1560021800,-,35.85549399372145,128.49984901311305
919,1560022300,-,35.85740899356412,128.49991301333458
920,1560023300,-,35.85919599405233,128.49994101307271
921,1560023200,불미골네거리,35.85907599357857,128.50740401348472
922,1560022200,-,35.857315993899626,128.50734101381966
923,1560021500,국민연금네거리,35.855401994108476,128.50726501286016
924,1560021000,-,35.8540949940449,128.5072270135445
925,1560022800,용산지하차도,35.85881299345678,128.52384301303104
926,1560023500,-,35.862251993498006,128.52238801347332
927,1560023000,-,35.8588419941404,128.52112301235002
928,1560023100,선원공원네거리,35.858944992915525,128.51549001345495
929,1560022100,-,35.85717899424646,128.51545301283056
930,1560021400,-,35.85525899383263,128.51541201349426
931,1560021300,-,35.855156994277756,128.52107501379749
932,1560020400,-,35.853332993985155,128.5214950127824
933,1560020200,-,35.85244199398665,128.51558601343334
934,1560015800,-,35.843005993076204,128.51584001340126
935,1560016800,갈산네거리,35.843999992998576,128.50725301288276
936,1560017900,갈산공원네거리,35.844797994259125,128.49981901263808
937,1560017700,개상듬네거리,35.84451099395794,128.49205301310957
938,1560012300,-,35.837875993044655,128.49992501370446
939,1560012400,-,35.83787899361891,128.49204201327277
940,1560011000,장동네거리,35.83638999291717,128.51587001398764
941,1560010700,성서공단네거리,35.83558299369209,128.5072730131639
942,1560010400,-,35.83531599417411,128.4999760132186
943,1560010300,호림 네거리,35.83507199337132,128.49209901341726
944,1560008700,-,35.83041599440435,128.5159160129428
945,1560008800,-,35.83047699380658,128.4999650133489
946,1560008900,-,35.83050799402071,128.49214101272028
947,1560007000,-,35.820846993935135,128.49243201359235
948,1560007500,-,35.82481099362857,128.50739901344204
949,1560007700,-,35.82492599333672,128.49233601266286
950,1560006600,-,35.819349993367794,128.52154801353797
951,1560005900,-,35.81392399401125,128.51494701278614
952,1560019500,-,35.84981399334403,128.47305901292162
953,1560017000,-,35.844435993896475,128.47343801348234
954,1560016000,-,35.843201993411604,128.47346501319737
955,1560016200,-,35.84320799374789,128.47486001382975
956,1560014300,-,35.840858993531704,128.47808001396487
957,1560014100,-,35.84084499338596,128.48183201267685
958,1560012900,-,35.839667993643495,128.48185801320454
959,1560014400,-,35.840876993643576,128.4858060136387
960,1560011500,-,35.83728699410717,128.4903810134418
961,1560013200,-,35.83968099412704,128.48809801264287
962,1560013300,-,35.83968699350072,128.4903780125542
963,1560015600,-,35.842060993763106,128.49203101369156
964,1560015500,-,35.8420279938746,128.49037501363597
965,1560015400,-,35.84202799400062,128.4880900129746
966,1560017500,-,35.844477993931115,128.4880860128083
967,1560017600,-,35.84449699373341,128.49037801266329
968,1560020600,-,35.85368399373554,128.49207101309858
969,1560019600,-,35.849823993908664,128.47806601334412
970,1560016100,-,35.84320699387098,128.47807101255123
971,1560016300,-,35.84321899349967,128.48181501251992
972,1560017300,-,35.844468993173365,128.48179601272906
973,1560013600,-,35.839747993385856,128.49989601390234
974,1560013700,-,35.83977099392201,128.50388801286152
975,1560018000,-,35.844876993415426,128.50223801308778
976,1560017800,-,35.844796994025174,128.50361501296942
977,1560018400,-,35.84725899363995,128.4998030132253
978,1560003201,-,35.85204699392164,128.5015450137135
979,1560003301,-,35.85217099429923,128.50358601322608
980,1560019000,-,35.84939599369072,128.5036030128339
981,1560018600,-,35.847291994081786,128.50360701275983
982,1560019100,-,35.849405993477,128.50723201315736
983,1560018700,-,35.847320993348845,128.50724001341788
984,1560019200,-,35.849412993855,128.5103340128607
985,1560018800,-,35.84733999377222,128.5110900130531
986,1560015700,-,35.84299999433113,128.51255901237073
987,1560015900,-,35.84319299410369,128.51089201370715
988,1560019400,-,35.849754993571466,128.51582101304675
989,1560007600,-,35.82486799372814,128.4999540135608
990,1560010800,-,35.83589899430665,128.51064001313864
991,1560010900,-,35.836076994466474,128.51253901254668
992,1560009700,-,35.833012994014474,128.51589601261887
993,1560011900,-,35.83769299368571,128.50393201329302
994,1560014800,-,35.841535994271005,128.50725901304057
995,1560013800,-,35.83998899406981,128.50726301289518
996,1560012000,-,35.83770299342902,128.50726801320758
997,1560012200,-,35.837716993382784,128.51062101308798
998,1560013900,-,35.84000199319392,128.51058501393277
999,1560014700,-,35.84152699329675,128.51057201319796
1000,1560014500,-,35.841124993558175,128.51252201294236
1001,1560014000,-,35.84001899309757,128.51252201275526
1002,1560012100,-,35.83770499407814,128.51252601281465
1003,1560014600,-,35.84112699397597,128.51584901341107
1004,1560022700,-,35.858810993328554,128.52740501406808
1005,1560022500,-,35.85878899321508,128.5332920133918
1006,1560009000,-,35.83070199370482,128.51936901324407
1007,1560007400,-,35.8245689936875,128.5546210140237
1008,1560004200,-,35.80199599341864,128.55067801366408
1009,1560010600,-,35.83546099387523,128.50393401403034
1010,1560021700,-,35.85546299349548,128.50224701351613
1011,1560011300,감천네거리,35.83723499350728,128.5306750133347
1012,1560011800,본리네거리,35.83750299325676,128.53687801344284
1013,1560014900,-,35.84188799356674,128.5370190130002
1014,1560012600,-,35.83950999392137,128.54480101379215
1015,1560011700,등본리네거리,35.83737099356984,128.54471501260846
1016,1560016500,성당주공네거리,35.84348599392933,128.54485101260383
1017,1560011200,-,35.83717199377868,128.52868301359388
1018,1560006700,-,35.820160993495456,128.55132101335593
1019,1560010000,-,35.83395199341022,128.54468401361964
1020,1560009200,-,35.831351993957355,128.53128901233472
1021,1560008400,-,35.82992899368123,128.52622601337777
1022,1560007900,월성네거리,35.82615899370597,128.5298080134363
1023,1560006000,-,35.81436599323038,128.54789701312112
1024,1560005700,상인남네거리,35.81230299330992,128.54467001383108
1025,1560004500,도원네거리,35.806911993567745,128.53570201304058
1026,1560005500,상화네거리,35.809917993754915,128.53608801263002
1027,1560005300,-,35.809298993949305,128.539978013085
1028,1560004400,-,35.8065149940053,128.53956801276465
1029,1560006100,월촌고가교차로,35.815587994083096,128.54975001303748
1030,1560000400,-,35.8172549930756,128.53267701268942
1031,1560005600,-,35.811512994124264,128.53636601298862
1032,1560004300,-,35.80422299326243,128.5353050139748
1033,1560004600,-,35.80731799426115,128.5318010133073
1034,1560005100,진천남네거리,35.808942993809154,128.52706401351608
1035,1560000200,-,35.81204499351363,128.51775701270276
1036,1560007800,-,35.82601899353199,128.54397601310598
1037,1560008200,-,35.828785993056634,128.53297501365265
1038,1560009100,-,35.83128299370599,128.53553201297382
1039,1560009600,학산공원삼거리,35.83273099359546,128.53824901317398
1040,1560016400,금봉네거리,35.843417993274656,128.55290101378358
1041,1560013000,-,35.83967099374283,128.55868801323922
1042,1560020300,-,35.852471993347656,128.54888101312028
1043,1560010500,-,35.835371994059855,128.53072701346454
1044,1560008000,-,35.827730993398255,128.5601400137246
1045,1560011100,-,35.83710699379089,128.5528450141346
